idu,date_vente,vente_groupee,premier_envoi,n_simule,premiere_piste,exclue_client
97408000AC3714,2024-12-10,True,,,,False
97418000AP2947,2024-10-11,False,,,,False
97422000BI1136,2024-04-10,False,,,,False
97422000EK0004,2024-03-18,False,,,,False
97406000AI0619,2024-10-31,False,,,,False
97409000AE0243,2024-09-16,False,,,,False
97411000EI0245,2024-06-20,True,,,,False
97422000CX1068,2024-04-26,True,,,,False
97404000AE1157,2024-09-30,False,,,,False
97405000AV0445,2024-05-10,False,,,,False
97404000AD1552,2024-06-27,True,,,,False
97411000AN0123,2024-04-29,False,,,,False
97409000AE0306,2024-05-17,False,,,,False
97405000AL0576,2024-10-16,False,,,,False
97415000DI0005,2024-09-05,False,,,,False
97415000HI0501,2024-07-23,True,,,,False
97411000IZ0062,2024-06-10,False,,,,False
97405000AE0038,2024-07-11,True,,,,False
97414000DL0308,2024-07-12,False,,,,False
97420000AD0415,2024-10-31,True,,,,False
97405000AR1464,2024-12-23,False,,,,False
97405000BE1687,2024-04-26,False,,,,False
97416000EL0390,2024-11-29,False,,,,False
97408000AX0317,2024-11-21,True,,,,False
97413000DE1631,2024-03-07,False,,,,False
97418000AT2390,2024-07-30,False,,,,False
97412000CX0484,2024-11-13,False,,,,False
97404000BA0145,2024-08-09,False,,,,False
97403000AL0537,2024-11-21,False,,,,False
97416000CT0565,2024-10-15,True,,,,False
97416000EV0703,2024-12-30,False,,,,False
97411000KD0019,2024-04-05,True,,,,False
97401000AR0334,2024-10-25,False,,,,False
97422000BD3683,2024-05-03,False,,,,False
97418000AC0476,2024-12-23,True,,,,False
97416000DN0475,2024-10-18,True,,,,False
97417000AI0091,2024-03-12,True,,,,False
97411000HS0495,2024-07-31,False,,,,False
97420000BH1552,2024-12-19,False,,,,False
97415000AH1067,2024-11-20,False,,,,False
97406000AL0672,2024-11-05,True,,,,False
97416000HW0249,2024-12-27,False,,,,False
97422000BD2952,2024-12-30,True,,,,False
97412000BD0076,2024-09-26,True,,,,False
97422000BD2865,2024-04-24,True,,,,False
97422000BH1223,2024-09-23,False,,,,False
97414000DM0591,2024-02-15,False,,,,False
97424000AE2419,2024-05-27,True,,,,False
97411000HS0504,2024-07-31,True,,,,False
97415000DR0616,2024-09-06,True,,,,False
97402000AB1100,2024-10-31,False,,,,False
97416000IA0817,2024-07-24,True,,,,False
97415000ER1639,2024-04-18,False,,,,False
97418000AR2328,2024-03-05,True,,,,False
97422000BT1283,2024-01-08,False,,,,False
97415000BW2086,2024-07-18,False,,,,False
97412000CI0286,2024-06-10,False,,,,False
97413000BM0792,2024-03-28,True,,,,False
97415000ER0311,2024-10-25,False,,,,False
97422000BO1710,2024-04-26,True,,,,False
97422000BR1855,2024-12-30,True,,,,False
97412000BN0195,2024-06-24,False,,,,False
97412000BW0657,2024-10-24,True,,,,False
97401000AO1079,2024-09-06,True,,,,False
97412000AV1163,2024-08-29,True,,,,False
97422000BM0544,2024-07-30,False,,,,False
97415000DK1170,2024-04-26,True,,,,False
97415000DI0879,2024-05-23,True,,,,False
97413000DL0274,2024-10-31,True,,,,False
97415000EN0236,2024-11-19,True,,,,False
97411000DM0720,2024-07-24,True,,,,False
97415000BV1655,2024-04-11,False,,,,False
97402000AI0492,2024-10-28,True,,,,False
97416000HY1204,2024-12-19,True,,,,False
97414000EX0630,2024-10-14,True,,,,False
97415000BZ0212,2024-12-19,True,,,,False
97411000DI0316,2024-09-19,True,,,,False
97412000AN0428,2024-09-11,True,,,,False
97410000AE1289,2024-05-28,True,,,,False
97405000AO0696,2024-04-03,False,,,,False
97422000BW1243,2024-07-26,True,,,,False
97401000AD1454,2024-05-30,False,,,,False
97415000EO1093,2024-12-24,True,,,,False
97411000AV0529,2024-03-15,False,,,,False
97412000AM2062,2024-11-29,True,,,,False
97415000CM1698,2024-04-30,False,,,,False
97414000EN4116,2024-11-25,True,,,,False
97409000AT1051,2024-08-08,False,,,,False
97414000CH1956,2024-05-29,False,,,,False
97418000BT0129,2024-11-05,False,,,,False
97415000BY0712,2024-02-08,False,,,,False
97413000CQ0672,2024-09-16,True,,,,False
97411000CY0988,2024-10-09,True,,,,False
97403000AP1706,2024-10-22,True,,,,False
97412000CI0034,2024-02-19,False,,,,False
97410000BM1339,2024-09-06,False,,,,False
97423000AK2035,2024-06-04,False,,,,False
97409000BH0333,2024-03-27,False,,,,False
97411000EI0239,2024-06-20,True,,,,False
97412000AT1108,2024-12-26,False,,,,False
97409000BP0235,2024-09-30,False,,,,False
97416000CW1078,2024-07-22,False,,,,False
97407000AL0128,2024-03-04,False,,,,False
97415000CV1223,2024-12-30,False,,,,False
97409000AR1586,2024-08-30,False,,,,False
97415000DP0783,2024-04-30,True,,,,False
97411000DP0351,2024-11-22,False,,,,False
97403000AS1672,2024-05-30,True,,,,False
97422000BS0903,2024-01-22,True,,,,False
97411000BL0504,2024-11-13,False,,,,False
97422000CZ0283,2024-08-21,False,,,,False
97412000BW2449,2024-08-29,False,,,,False
97415000CT3069,2024-07-31,True,,,,False
97409000AL1814,2024-06-28,False,,,,False
97406000AK0078,2024-05-23,False,,,,False
97408000AC2487,2024-04-22,False,,,,False
97403000AS1189,2024-09-19,False,,,,False
97410000AB1043,2024-11-29,False,,,,False
97415000EN0248,2024-11-19,True,,,,False
97402000AK2130,2024-04-10,False,,,,False
97410000CD0913,2024-05-28,False,,,,False
97412000CN0150,2024-03-01,True,,,,False
97403000AM0586,2024-10-24,False,,,,False
97414000HB0042,2024-09-16,False,,,,False
97405000AS0553,2024-01-24,False,,,,False
97411000AP0066,2024-11-26,False,,,,False
97405000AR1898,2024-08-26,False,,,,False
97411000CD1266,2024-07-29,True,,,,False
97421000BD0635,2024-05-10,False,,,,False
97413000DE2221,2024-12-17,False,,,,False
97415000HL0120,2024-03-29,True,,,,False
97413000DE1253,2024-07-11,False,,,,False
97415000CD0611,2024-05-30,False,,,,False
97409000AM0232,2024-01-24,False,,,,False
97416000CS1576,2024-08-26,True,,,,False
97421000AL0156,2024-08-27,False,,,,False
97418000AT2272,2024-08-30,True,,,,False
97405000BI1182,2024-03-04,True,,,,False
97415000CH3372,2024-02-14,True,,,,False
97416000EI1429,2024-02-19,True,,,,False
97415000AS1847,2024-04-12,True,,,,False
97415000AV0754,2024-10-01,False,,,,False
97409000AR1554,2024-12-17,True,,,,False
97415000EY1523,2024-11-19,True,,,,False
97405000BH0511,2024-09-26,True,,,,False
97415000CX1306,2024-09-17,False,,,,False
97418000AE0162,2024-07-22,True,,,,False
97414000EN4039,2024-03-11,True,,,,False
97422000EK0063,2024-06-17,False,,,,False
97417000AT1157,2024-12-26,False,,,,False
97415000BO0380,2024-02-27,False,,,,False
97416000HZ0974,2024-11-18,True,,,,False
97414000CH1965,2024-11-29,False,,,,False
97404000BA0076,2024-07-25,True,,,,False
97416000CS1548,2024-02-29,True,,,,False
97422000AX1339,2024-03-29,False,,,,False
97416000IM0585,2024-02-19,True,,,,False
97415000CZ0287,2024-09-03,False,,,,False
97422000CE0080,2024-02-12,False,,,,False
97402000AC0121,2024-01-23,True,,,,False
97412000BE0438,2024-06-26,True,,,,False
97414000EK0650,2024-04-02,True,,,,False
97416000HY1239,2024-09-06,True,,,,False
97412000AO0941,2024-07-05,False,,,,False
97418000AC0531,2024-05-23,True,,,,False
97415000ET1594,2024-05-27,False,,,,False
97409000AS1795,2024-06-28,False,,,,False
97411000IC0478,2024-09-27,False,,,,False
97422000BD0555,2024-01-25,False,,,,False
97414000HB0028,2024-01-29,False,,,,False
97405000AO0096,2024-10-28,True,,,,False
97406000AV0800,2024-09-24,False,,,,False
97422000AX1636,2024-08-22,True,,,,False
97405000AD0735,2024-06-13,True,,,,False
97410000AL0404,2024-05-29,False,,,,False
97415000ES0799,2024-03-14,False,,,,False
97418000AV2894,2024-09-12,True,,,,False
97422000BH1134,2024-08-06,False,,,,False
97414000DN0161,2024-05-23,False,,,,False
97410000AH1286,2024-03-22,True,,,,False
97402000AK1159,2024-08-06,True,,,,False
97411000BL0412,2024-12-04,True,,,,False
97419000AL0644,2024-11-15,False,,,,False
97411000HT0190,2024-06-03,False,,,,False
97412000CN0034,2024-03-01,True,,,,False
97403000AP0497,2024-02-16,False,,,,False
97411000DR0334,2024-09-26,False,,,,False
97418000AV1084,2024-07-30,True,,,,False
97416000EV0164,2024-05-06,True,,,,False
97414000CM0216,2024-12-30,True,,,,False
97411000IT0183,2024-09-03,False,,,,False
97422000DM0802,2024-03-07,False,,,,False
97408000AO1716,2024-02-26,True,,,,False
97411000AB0017,2024-06-27,False,,,2026-08-26 16:11:07.348255+00:00,False
97401000AD0190,2024-06-27,False,,,,False
97407000AB0074,2024-03-27,True,,,,False
97415000AW2348,2024-07-31,False,,,,False
97411000AN0674,2024-07-12,False,,,,False
97416000DM0722,2024-06-26,False,,,,False
97408000AT2045,2024-03-15,False,,,,False
97415000BP0175,2024-02-05,False,,,,False
97415000AB0741,2024-12-30,True,,,,False
97416000ET2132,2024-05-14,True,,,,False
97413000AV1685,2024-02-13,False,,,,False
97414000EK0646,2024-04-02,True,,,,False
97418000AY0480,2024-12-16,True,,,,False
97415000CY1238,2024-01-23,False,,,,False
97417000AT0491,2024-09-04,True,,,,False
97411000KB0224,2024-02-19,False,,,,False
97411000EY0130,2024-05-27,False,,,,False
97409000AR0710,2024-02-28,False,,,,False
97413000BH0222,2024-05-28,True,,,,False
97416000IM0611,2024-05-17,False,,,,False
97410000BM0690,2024-10-08,False,,,,False
97408000AP0648,2024-04-17,False,,,,False
97416000EL0899,2024-07-25,False,,,,False
97412000CK0004,2024-12-26,True,,,,False
97411000BH0088,2024-09-26,False,,,,False
97419000AI0092,2024-09-24,True,,,,False
97415000DE1160,2024-02-09,False,,,,False
97420000BE0966,2024-08-23,True,,,,False
97411000DK0460,2024-12-02,True,,,,False
97421000AL0407,2024-10-17,False,,,,False
97416000HP0815,2024-01-25,True,,,,False
97420000BC1140,2024-12-13,True,,,,False
97414000EN0860,2024-01-29,False,,,,False
97415000CV0920,2024-06-11,False,,,,False
97412000AX1021,2024-12-12,True,,,,False
97424000AM0902,2024-05-31,False,,,,False
97405000AK1548,2024-05-06,True,,,,False
97413000CR1129,2024-11-26,False,,,,False
97411000DY0176,2024-08-08,False,,,,False
97412000BX0523,2024-09-27,False,,,,False
97415000BS0211,2024-08-19,False,,,,False
97423000AB1849,2024-12-27,True,,,,False
97414000DE1413,2024-12-19,True,,,,False
97410000AS1427,2024-08-28,False,,,,False
97415000CT3070,2024-07-31,True,,,,False
97422000CR0523,2024-06-21,True,,,,False
97407000AK1869,2024-08-02,False,,,,False
97422000BV3169,2024-05-02,False,,,,False
97413000CH0916,2024-10-30,False,,,,False
97412000CK0416,2024-05-15,False,,,,False
97408000AB0395,2024-08-30,True,,,,False
97411000IH0546,2024-06-06,True,,,,False
97423000AC0359,2024-01-14,True,,,,False
97403000AO0746,2024-08-09,True,,,,False
97416000IA0209,2024-07-18,False,,,,False
97422000AX0901,2024-05-15,False,,,,False
97414000HC0034,2024-03-29,False,,,,False
97416000CW2908,2024-07-17,True,,,,False
97401000AD1637,2024-09-12,False,,,,False
97415000DR0486,2024-02-02,True,,,,False
97423000AC0408,2024-01-14,True,,,,False
97416000CS1535,2024-01-05,True,,,,False
97411000AE0060,2024-12-27,True,,,,False
97411000BK0225,2024-09-30,False,,,,False
97418000AL0213,2024-09-09,True,,,,False
97414000EN3044,2024-09-26,False,,,,False
97422000BD3770,2024-10-11,True,,,,False
97412000CH0273,2024-06-19,True,,,,False
97405000AD0471,2024-11-29,True,,,,False
97405000AK1803,2024-08-12,False,,,,False
97413000CA0263,2024-04-22,False,,,,False
97418000AO1671,2024-10-02,True,,,,False
97410000BX1734,2024-10-17,True,,,,False
97410000CD0380,2024-10-08,False,,,,False
97416000CS1522,2024-02-29,True,,,,False
97409000AK0891,2024-01-24,False,,,,False
97411000HO0111,2024-11-21,False,,,,False
97410000BX1017,2024-06-28,False,,,,False
97415000ER1747,2024-12-13,True,,,,False
97409000BL0206,2024-07-16,True,,,,False
97422000DE0560,2024-06-14,True,,,,False
97416000HT0061,2024-11-27,False,,,,False
97418000AR2598,2024-12-09,False,,,,False
97416000HY1094,2024-12-24,True,,,,False
97418000AS0688,2024-01-31,False,,,,False
97422000BW1469,2024-04-08,False,,,,False
97415000BP0060,2024-06-04,False,,,,False
97413000BD0260,2024-01-11,True,,,,False
97408000AN1708,2024-08-23,True,,,,False
97405000BI1153,2024-04-18,False,,,,False
97415000DK1138,2024-02-27,True,,,,False
97413000CG0878,2024-01-17,False,,,,False
97410000AX1042,2024-10-16,False,,,,False
97412000BH0748,2024-07-19,False,,,,False
97411000AM0484,2024-01-03,False,,,,False
97415000DY0069,2024-03-28,True,,,,False
97405000AM0702,2024-03-08,False,,,,False
97422000AH0411,2024-12-03,True,,,,False
97410000CD0948,2024-12-30,False,,,,False
97405000AL1223,2024-11-29,True,,,,False
97415000BP0013,2024-05-13,True,,,,False
97410000AR1467,2024-12-27,True,,,,False
97422000AX0765,2024-04-03,True,,,,False
97416000CZ1074,2024-02-01,False,,,,False
97408000AO1867,2024-09-06,False,,,,False
97408000BO0579,2024-09-27,True,,,,False
97409000AL1525,2024-12-26,True,,,,False
97420000AD0321,2024-10-31,True,,,,False
97415000ET1675,2024-03-29,False,,,,False
97404000AL1773,2024-10-01,True,,,,False
97415000BX0218,2024-09-16,True,,,,False
97414000EL2398,2024-03-26,True,,,,False
97413000CQ0771,2024-09-20,True,,,,False
97404000AM1100,2024-04-24,True,,,,False
97410000BW0082,2024-05-21,False,,,,False
97415000BP0159,2024-10-02,False,,,,False
97421000BO0344,2024-07-18,True,,,,False
97416000HI0448,2024-06-27,False,,,,False
97415000AZ1237,2024-08-23,True,,,,False
97409000AL2213,2024-12-16,False,,,,False
97415000CT0807,2024-08-08,False,,,,False
97412000AZ0952,2024-09-27,True,,,,False
97413000CV0138,2024-09-30,False,,,,False
97415000HK0281,2024-03-28,False,,,,False
97401000AN0497,2024-01-30,False,,,,False
97412000AW0256,2024-10-04,False,,,,False
97415000DM1028,2024-01-17,True,,,,False
97414000EK0643,2024-04-02,True,,,,False
97410000AV0665,2024-12-04,True,,,,False
97414000CM0324,2024-12-30,True,,,,False
97413000DD0683,2024-03-13,False,,,,False
97405000AW1683,2024-06-25,False,,,,False
97410000AE0723,2024-02-09,False,,,,False
97415000AZ1692,2024-12-19,True,,,,False
97415000AW2349,2024-07-30,False,,,,False
97401000AS0755,2024-12-13,False,,,,False
97416000ER0726,2024-04-30,False,,,,False
97412000CX0627,2024-01-10,False,,,,False
97414000EM0993,2024-08-30,True,,,,False
97411000AE0765,2024-05-23,False,,,,False
97414000HK0166,2024-12-12,False,,,,False
97422000AD1151,2024-10-29,False,,,,False
97413000DA0219,2024-08-26,False,,,,False
97414000CD0132,2024-05-22,True,,,,False
97411000HB0354,2024-01-11,False,,,,False
97415000BZ0643,2024-12-19,True,,,,False
97411000DL0616,2024-10-09,False,,,,False
97417000BC1105,2024-08-30,False,,,,False
97411000AS0054,2024-03-20,True,,,,False
97422000CH0789,2024-09-30,False,,,,False
97404000BA0192,2024-09-10,False,,,,False
97411000IC0465,2024-02-19,False,,,,False
97415000EK0626,2024-02-09,True,,,,False
97408000AS0464,2024-04-23,False,,,,False
97409000BK0458,2024-01-19,False,,,,False
97403000AR1498,2024-10-30,False,,,,False
97422000BT0943,2024-10-09,False,,,,False
97411000DK0456,2024-12-02,True,,,,False
97412000BE0300,2024-09-27,False,,,,False
97416000IK0257,2024-12-20,True,,,,False
97422000EK0252,2024-06-13,True,,,,False
97409000AN0016,2024-06-11,False,,,,False
97411000KE0105,2024-03-29,False,,,,False
97421000AV1324,2024-01-31,False,,,,False
97418000AN0174,2024-08-29,True,,,,False
97411000BK0127,2024-12-18,True,,,,False
97409000AM0772,2024-07-31,True,,,,False
97418000AP1110,2024-02-28,True,,,,False
97420000AC0589,2024-09-03,False,,,,False
97418000BE0151,2024-08-16,False,,,,False
97422000CM0101,2024-05-22,False,,,,False
97415000HO0990,2024-03-08,False,,,,False
97413000BE0033,2024-08-28,True,,,,False
97405000AW1675,2024-04-25,False,,,,False
97406000AT0302,2024-09-26,True,,,,False
97413000AV1194,2024-12-12,False,,,,False
97415000CM2362,2024-11-02,True,,,,False
97409000BI0245,2024-04-04,False,,,,False
97408000AN1713,2024-08-23,True,,,,False
97422000EN0031,2024-08-20,False,,,,False
97412000BY0774,2024-01-18,False,,,,False
97411000DR0349,2024-08-13,False,,,,False
97415000EO1032,2024-04-19,False,,,,False
97415000EW1983,2024-08-28,False,,,,False
97408000AT2039,2024-09-25,True,,,,False
97411000DL0222,2024-11-12,False,,,,False
97413000DG0307,2024-05-30,False,,,,False
97412000CD0099,2024-12-03,False,,,,False
97413000BM0787,2024-03-28,True,,,,False
97422000BN2589,2024-01-11,False,,,,False
97418000AV2882,2024-06-27,True,,,,False
97414000HC0302,2024-04-12,False,,,,False
97409000AS2106,2024-08-01,True,,,,False
97414000EL1520,2024-08-01,False,,,,False
97408000BO0498,2024-06-28,True,,,,False
97403000AM0780,2024-06-14,False,,,,False
97419000AE0201,2024-10-10,False,,,,False
97406000AV0887,2024-05-27,True,,,,False
97416000CS1633,2024-04-16,True,,,,False
97411000AD0494,2024-01-04,False,,,,False
97402000AI1002,2024-08-22,True,,,,False
97416000EW1265,2024-06-26,True,,,,False
97415000CV0441,2024-11-07,False,,,,False
97415000BO0422,2024-06-18,True,,,,False
97415000EV0160,2024-07-11,False,,,,False
97422000DO0464,2024-10-01,True,,,,False
97416000HY1241,2024-09-26,False,,,,False
97410000BX0898,2024-02-13,False,,,,False
97411000DH0269,2024-11-12,False,,,,False
97413000BW0372,2024-04-09,False,,,,False
97405000AW1673,2024-11-18,False,,,,False
97412000BW0478,2024-07-08,False,,,,False
97422000AW0865,2024-09-19,True,,,,False
97411000EI0327,2024-06-20,True,,,,False
97403000AP2307,2024-02-19,False,,,,False
97422000AV0229,2024-12-23,False,,,,False
97415000DE1207,2024-10-18,False,,,,False
97409000BL0208,2024-09-17,True,,,,False
97415000BV0709,2024-06-04,True,,,,False
97420000AC0586,2024-06-24,False,,,,False
97415000BZ1085,2024-04-04,False,,,,False
97410000AE1371,2024-06-26,False,,,,False
97407000BE0209,2024-12-11,False,,,,False
97405000AY0741,2024-12-09,False,,,,False
97408000AM1275,2024-11-05,False,,,,False
97411000BX0278,2024-07-11,True,,,,False
97418000BE0194,2024-08-20,False,,,,False
97413000CD0043,2024-06-19,False,,,,False
97416000HX1501,2024-11-04,False,,,,False
97416000HS0521,2024-02-05,True,,,,False
97401000AM1648,2024-08-13,True,,,,False
97412000AH1321,2024-11-07,False,,,,False
97401000AN1285,2024-05-29,False,,,,False
97414000HE0064,2024-02-07,False,,,,False
97409000AP1826,2024-03-20,True,,,,False
97415000DM1578,2024-10-31,True,,,,False
97408000AI0041,2024-10-02,True,,,,False
97408000AC3642,2024-02-12,False,,,,False
97409000AL1971,2024-12-26,True,,,,False
97409000BD0584,2024-09-02,False,,,,False
97412000BW2265,2024-04-24,True,,,,False
97408000BL0182,2024-10-08,False,,,,False
97401000AT0581,2024-02-12,True,,,,False
97413000BH0154,2024-05-28,True,,,,False
97410000AL0378,2024-12-27,False,,,,False
97410000AR1468,2024-03-21,False,,,,False
97422000EK0059,2024-12-02,False,,,,False
97404000AS0355,2024-10-11,False,,,,False
97409000AZ0692,2024-05-06,True,,,,False
97415000DX0273,2024-08-14,False,,,,False
97408000AM0993,2024-12-27,False,,,,False
97415000EH0520,2024-03-29,True,,,,False
97415000EO0976,2024-07-15,True,,,,False
97411000AI0053,2024-06-19,True,,,,False
97410000AS1114,2024-11-29,True,,,,False
97423000AC0332,2024-01-14,True,,,,False
97404000AX0656,2024-07-08,True,,,,False
97416000EX0717,2024-03-07,False,,,,False
97417000AO0558,2024-11-06,True,,,,False
97415000AS1911,2024-03-20,True,,,,False
97411000HS0402,2024-12-18,True,,,,False
97401000AR1652,2024-04-15,True,,,,False
97413000CU0982,2024-09-20,False,,,,False
97416000DV0184,2024-10-08,False,,,,False
97416000HW0207,2024-12-09,False,,,,False
97422000CH0708,2024-03-26,False,,,,False
97415000DH0170,2024-08-13,False,,,,False
97415000BW2116,2024-09-10,False,,,,False
97410000AO0375,2024-05-21,True,,,,False
97412000AM2044,2024-03-11,True,,,,False
97409000AR2316,2024-11-29,True,,,,False
97411000KE0236,2024-08-08,False,,,,False
97416000CS1386,2024-11-08,True,,,,False
97416000IA1870,2024-04-30,False,,,,False
97410000AD0702,2024-04-18,False,,,,False
97416000HY0198,2024-01-30,False,,,,False
97411000EL0275,2024-05-17,True,,,,False
97416000IM0804,2024-07-11,False,,,,False
97412000CD0954,2024-03-18,False,,,,False
97409000AR1810,2024-12-17,True,,,,False
97411000CP0153,2024-03-11,False,,,,False
97416000HO0895,2024-05-16,True,,,,False
97415000ER1754,2024-03-04,True,,,,False
