idu,date_vente,vente_groupee,premier_envoi,n_simule,premiere_piste,exclue_client
97409000AD0724,2025-06-18,False,,,,False
97401000AR0291,2025-11-27,False,,,,False
97406000AI1034,2025-10-02,False,,,,False
97412000CE2829,2025-10-13,True,,,,False
97404000AH0803,2025-01-28,False,,,,False
97413000CN1164,2025-11-26,False,,,,False
97416000DN0607,2025-08-29,True,,,,False
97416000DS0974,2025-02-14,False,,,,False
97411000AD0260,2025-11-28,False,,,,False
97414000ES0969,2025-07-24,False,,,,False
97415000DP0644,2025-03-13,True,,,,False
97415000CO0465,2025-07-01,True,,,,False
97408000BL0036,2025-06-30,False,,,,False
97419000AO0417,2025-10-16,True,,,,False
97419000AI1063,2025-04-10,False,,,,False
97413000CU0951,2025-10-08,False,,,,False
97422000CX1023,2025-03-12,False,,,,False
97415000AH1170,2025-07-25,True,,,,False
97413000CQ0886,2025-04-25,False,,,,False
97410000AE1081,2025-07-11,False,,,,False
97417000BD1433,2025-07-22,True,,,,False
97413000DE1840,2025-03-18,False,,,,False
97405000BE0659,2025-03-28,False,,,,False
97422000BN1533,2025-11-13,False,,,,False
97416000EM0966,2025-08-27,False,,,,False
97415000AS1950,2025-10-22,True,,,,False
97416000EW1023,2025-08-28,True,,,,False
97416000HX0914,2025-11-17,False,,,,False
97414000CS0722,2025-11-03,False,,,,False
97406000AH0664,2025-05-20,True,,,,False
97410000AC0613,2025-12-17,True,,,,False
97415000AS1949,2025-10-22,True,,,,False
97413000CH0530,2025-04-30,False,,,,False
97422000BY0432,2025-03-10,False,,,,False
97415000CH3237,2025-02-24,True,,,,False
97422000EK0132,2025-11-12,False,,,,False
97411000EK0088,2025-02-07,True,,,,False
97416000CW2816,2025-11-25,False,,,,False
97416000HR0420,2025-09-30,True,,,,False
97407000AO1226,2025-09-01,True,,,,False
97408000AC2135,2025-03-27,False,,,,False
97412000BN1051,2025-01-28,False,,,,False
97411000EN0654,2025-07-08,True,,,,False
97417000AT1361,2025-09-15,False,,,,False
97416000CO0629,2025-05-12,False,,,,False
97416000CZ2246,2025-03-18,True,,,,False
97408000AP1665,2025-09-11,True,,,,False
97414000CH1088,2025-06-12,True,,,,False
97403000AH0328,2025-09-08,True,,,,False
97422000AW0323,2025-12-16,False,,,,False
97401000AR0747,2025-12-03,False,,,,False
97416000CO0993,2025-09-01,False,,,,False
97414000ER0977,2025-12-31,False,,,,False
97408000AO1609,2025-07-24,False,,,,False
97408000AV0747,2025-10-10,False,,,,False
97407000AE0478,2025-06-30,True,,,,False
97407000AE0477,2025-06-30,True,,,,False
97415000EY0557,2025-10-09,False,,,,False
97416000HZ0557,2025-04-30,True,,,,False
97412000BL1193,2025-03-12,False,,,,False
97406000AI1073,2025-07-18,False,,,,False
97424000AB0021,2025-01-15,False,,,,False
97410000AT1194,2025-11-27,False,,,,False
97416000ES1719,2025-07-09,False,,,,False
97404000AV0179,2025-12-22,False,,,,False
97421000AK0537,2025-12-08,True,,,,False
97412000BK0274,2025-04-18,False,,,,False
97410000AK0099,2025-12-30,False,,,,False
97411000HX0130,2025-07-08,True,,,,False
97420000AL0292,2025-10-16,False,,,,False
97419000AR0733,2025-06-09,True,,,,False
97405000AH0767,2025-08-28,True,,,,False
97415000BZ0875,2025-12-30,True,,,,False
97408000AP1602,2025-09-11,True,,,,False
97416000IA1826,2025-06-02,False,,,,False
97401000AS1046,2025-01-27,False,,,,False
97411000HB0377,2025-08-01,True,,,,False
97422000BX1194,2025-07-29,False,,,,False
97412000BC0764,2025-06-10,False,,,,False
97410000AC0624,2025-06-25,True,,,,False
97416000EX1902,2025-12-22,True,,,,False
97416000HX1473,2025-02-18,False,,,,False
97411000AY0566,2025-12-17,True,,,,False
97408000AC3724,2025-07-10,False,,,,False
97415000BV1599,2025-04-04,True,,,,False
97408000AO0238,2025-04-14,False,,,,False
97420000BD0791,2025-10-29,False,,,,False
97415000EW0568,2025-01-20,True,,,,False
97411000AZ0129,2025-02-12,True,,,,False
97410000AW0229,2025-08-22,True,,,,False
97424000AI1709,2025-05-28,True,,,,False
97409000BD1387,2025-02-11,False,,,,False
97416000HZ1074,2025-07-17,False,,,,False
97416000CX1243,2025-05-16,False,,,,False
97415000AV0904,2025-03-14,True,,,,False
97422000BS0413,2025-06-20,True,,,,False
97416000DM0815,2025-06-23,True,,,,False
97418000AC0876,2025-05-16,False,,,,False
97412000AO0292,2025-05-23,False,,,,False
97416000DE0380,2025-07-07,True,,,,False
97411000HS0473,2025-12-15,True,,,,False
97415000EW1424,2025-01-16,False,,,,False
97413000DB0349,2025-11-28,False,,,,False
97422000BN1446,2025-04-29,False,,,,False
97409000BI0819,2025-11-27,False,,,,False
97408000AW1164,2025-07-23,False,,,,False
97415000BP0628,2025-09-26,True,,,,False
97413000CX2534,2025-09-22,True,,,,False
97411000EX0037,2025-12-05,False,,,,False
97409000AL2216,2025-09-12,True,,,,False
97413000DG0164,2025-04-01,False,,,,False
97422000CI0198,2025-06-18,False,,,,False
97412000BM0764,2025-10-16,False,,,,False
97408000AP1657,2025-09-11,True,,,,False
97416000EI1427,2025-01-13,False,,,,False
97416000EK0161,2025-09-09,False,,,,False
97409000AV0633,2025-05-30,False,,,,False
97418000AV1141,2025-08-29,False,,,,False
97415000EY2024,2025-06-26,True,,,,False
97409000AN0734,2025-12-12,False,,,,False
97422000CN1267,2025-03-20,False,,,,False
97415000BO0714,2025-06-17,False,,,,False
97415000DM0979,2025-03-11,True,,,,False
97410000BS0129,2025-01-30,False,,,,False
97418000BN0029,2025-02-06,True,,,,False
97403000AL0270,2025-05-16,True,,,,False
97418000AD0966,2025-10-16,True,,,,False
97417000AT0939,2025-09-11,False,,,,False
97424000AD0095,2025-01-16,False,,,,False
97415000CZ1232,2025-12-01,False,,,,False
97408000AP1667,2025-09-11,True,,,,False
97416000CW1553,2025-06-24,True,,,,False
97416000HN0662,2025-04-24,False,,,,False
97423000AK1155,2025-07-22,False,,,,False
97411000AP0083,2025-12-17,False,,,,False
97407000AE0241,2025-11-26,False,,,,False
97404000AV0233,2025-12-08,False,,,,False
97401000AR0033,2025-12-12,True,,,,False
97423000AD0614,2025-08-08,True,,,,False
97422000BV3061,2025-04-08,True,,,,False
97414000ET2344,2025-10-28,False,,,,False
97422000DO0276,2025-04-01,True,,,,False
97411000HT0197,2025-10-06,False,,,,False
97422000AL0997,2025-04-04,True,,,,False
97416000EV0432,2025-06-06,False,,,,False
97411000KB0251,2025-02-07,False,,,,False
97404000AS0359,2025-09-12,False,,,,False
97414000DT1007,2025-09-17,False,,,,False
97422000BT0477,2025-02-05,False,,,,False
97415000BI0312,2025-11-14,False,,,,False
97422000AE0711,2025-04-11,False,,,,False
97420000BE0706,2025-07-30,False,,,,False
97412000AX0551,2025-05-26,False,,,,False
97415000CS0830,2025-11-24,False,,,,False
97415000BW2135,2025-09-10,True,,,,False
97422000BD3132,2025-06-30,False,,,,False
97411000EN0126,2025-01-10,False,,,,False
97422000BO1768,2025-11-28,False,,,,False
97415000EZ0131,2025-07-15,False,,,,False
97418000AV1792,2025-01-09,True,,,,False
97415000HO0548,2025-09-19,False,,,,False
97415000EP1247,2025-11-26,False,,,,False
97409000AR2724,2025-01-14,False,,,,False
97422000BD1755,2025-01-31,False,,,,False
97408000AP1622,2025-09-11,True,,,,False
97409000AN0600,2025-03-19,False,,,,False
97415000BY0730,2025-10-08,False,,,,False
97415000AH1306,2025-08-05,True,,,,False
97422000BN3098,2025-11-26,False,,,,False
97418000AT2304,2025-09-19,False,,,,False
97415000BR0150,2025-07-22,True,,,,False
97410000BX1025,2025-06-06,True,,,,False
97413000BH0646,2025-09-25,False,,,,False
97417000BD1473,2025-09-11,False,,,,False
97416000EK0365,2025-08-20,True,,,,False
97422000CS1341,2025-05-06,False,,,,False
97410000AB0254,2025-05-05,False,,,,False
97422000DE0867,2025-07-04,True,,,,False
97410000BY0287,2025-12-11,True,,,,False
97415000HP0029,2025-01-23,False,,,,False
97416000EV0059,2025-04-17,False,,,,False
97411000HX0361,2025-07-25,False,,,,False
97403000AS1397,2025-05-30,False,,,,False
97422000AL0976,2025-01-14,False,,,,False
97414000DT0815,2025-03-07,True,,,,False
97422000BX1193,2025-08-19,False,,,,False
97416000HX0878,2025-04-29,False,,,,False
97415000AZ1217,2025-12-15,True,,,,False
97404000AV0270,2025-08-07,False,,,,False
97422000BN2531,2025-05-30,False,,,,False
97413000CV0170,2025-05-02,False,,,,False
97417000AT0943,2025-11-27,False,,,,False
97415000BW2148,2025-06-30,True,,,,False
97420000AD0487,2025-11-05,True,,,,False
97410000AN0680,2025-04-18,False,,,,False
97407000AY0408,2025-04-23,True,,,,False
97402000AK1866,2025-07-07,True,,,,False
97409000AC1106,2025-09-15,False,,,,False
97418000AP1092,2025-02-10,False,,,,False
97415000BN1276,2025-07-11,False,,,,False
97407000AZ0045,2025-12-22,False,,,,False
97415000AR0009,2025-11-26,True,,,,False
97413000CX2873,2025-12-10,False,,,,False
97418000AR2589,2025-07-15,False,,,,False
97416000CD0544,2025-05-28,True,,,,False
97407000AK1199,2025-09-30,True,,,,False
97408000AP1630,2025-09-11,True,,,,False
97416000EX1895,2025-05-26,False,,,,False
97411000HC0308,2025-06-17,True,,,,False
97408000AP1629,2025-09-11,True,,,,False
97416000EX1577,2025-06-02,False,,,,False
97417000BD1183,2025-09-04,True,,,,False
97416000CT1119,2025-06-03,False,,,,False
97410000AN0859,2025-11-27,True,,,,False
97415000EW1750,2025-11-03,False,,,,False
97422000CN1020,2025-09-03,False,,,,False
97411000DT0258,2025-04-03,False,,,,False
97411000CM0728,2025-07-11,True,,,,False
97409000BD0641,2025-10-08,False,,,,False
97401000AN1336,2025-09-08,False,,,,False
97422000BD1902,2025-08-26,True,,,,False
97406000AT0343,2025-04-18,False,,,,False
97422000AX1182,2025-12-08,True,,,,False
97408000AB0267,2025-10-09,False,,,,False
97414000CZ0110,2025-06-26,False,,,,False
97406000AT0841,2025-02-27,False,,,,False
97412000CE1769,2025-11-05,False,,,,False
97406000AV1246,2025-06-11,True,,,,False
97414000DE1473,2025-04-10,False,,,,False
97405000AE0002,2025-09-09,False,,,,False
97414000DT0661,2025-09-19,False,,,,False
97402000AK2237,2025-08-20,False,,,,False
97416000EV0189,2025-04-09,True,,,,False
97415000CY0449,2025-05-20,False,,,,False
97414000CH0076,2025-05-16,False,,,,False
97422000CM0203,2025-07-31,False,,,,False
97414000EN2980,2025-08-27,True,,,,False
97423000AH1822,2025-07-18,True,,,,False
97415000CS1187,2025-09-01,True,,,,False
97411000HB0371,2025-08-01,True,,,,False
97412000CE1560,2025-01-10,True,,,,False
97408000AS0546,2025-12-31,False,,,,False
97416000EH1233,2025-07-11,True,,,,False
97416000CD0554,2025-04-23,True,,,,False
97422000CY0209,2025-07-30,False,,,,False
97412000AW0021,2025-11-27,False,,,,False
97414000DS0951,2025-08-22,False,,,,False
97409000AE0242,2025-08-21,False,,,,False
97410000AD1011,2025-07-30,True,,,,False
97411000AV0560,2025-03-05,False,,,,False
97424000AI2430,2025-03-31,True,,,,False
97416000ET1849,2025-08-29,False,,,,False
97418000BM0496,2025-10-16,True,,,,False
97418000BM0502,2025-10-16,True,,,,False
97414000ER0725,2025-05-16,True,,,,False
97415000DI0079,2025-01-16,False,,,,False
97406000AE0121,2025-04-14,False,,,,False
97420000AI0910,2025-04-24,False,,,,False
97409000AS2130,2025-10-24,True,,,,False
97418000BE0166,2025-04-29,False,,,,False
97406000AV0976,2025-04-30,True,,,,False
97416000EX1197,2025-02-13,True,,,,False
97414000EK0218,2025-07-15,True,,,,False
97412000BW1864,2025-10-30,False,,,,False
97409000AZ1066,2025-08-22,True,,,,False
97409000AK0828,2025-12-19,False,,,,False
97416000CZ0833,2025-01-31,False,,,,False
97416000CZ1458,2025-12-05,False,,,,False
97415000CW1081,2025-05-21,True,,,,False
97413000CQ0246,2025-11-04,False,,,,False
97401000AD1571,2025-09-22,False,,,,False
97422000BD1665,2025-06-25,False,,,,False
97422000AL0995,2025-04-04,True,,,,False
97414000ET2345,2025-12-26,False,,,,False
97408000AN0621,2025-12-18,False,,,,False
97414000EL1357,2025-05-31,False,,,,False
97415000CO0369,2025-07-01,True,,,,False
97415000CW0830,2025-07-01,True,,,,False
97412000BX1036,2025-03-07,True,,,,False
97420000AS1234,2025-04-03,False,,,,False
97410000AN0840,2025-10-27,True,,,,False
97409000BE1854,2025-10-07,True,,,,False
97410000BI0556,2025-04-28,False,,,,False
97411000AR0075,2025-10-24,False,,,,False
97411000AT0454,2025-04-24,False,,,,False
97422000BV3055,2025-04-08,True,,,,False
97416000HN1461,2025-02-04,True,,,,False
97412000AW0151,2025-03-11,True,,,,False
97410000BK0319,2025-02-14,False,,,,False
97415000CW0831,2025-07-01,True,,,,False
97411000BH0744,2025-01-30,False,,,,False
97411000AE0184,2025-01-28,False,,,,False
97415000CW0852,2025-07-01,True,,,,False
97415000CP1448,2025-08-26,False,,,,False
97422000BK0004,2025-01-15,False,,,,False
97407000AO1566,2025-09-01,True,,,,False
97409000BI0548,2025-03-11,False,,,,False
97413000CX2538,2025-03-18,False,,,2026-08-31 19:23:11.129235+00:00,False
97411000DS0864,2025-07-11,False,,,,False
97401000AO0184,2025-03-12,True,,,,False
97413000DG1024,2025-10-31,True,,,,False
97416000DN0669,2025-09-18,True,,,,False
97401000AM1495,2025-03-26,True,,,,False
97422000DM0606,2025-02-27,False,,,,False
97416000EZ0758,2025-10-21,False,,,,False
97415000CT1168,2025-08-11,True,,,,False
97409000AX1099,2025-07-31,True,,,,False
97410000AI0525,2025-09-12,False,,,,False
97422000CX0602,2025-07-24,False,,,,False
97415000EW1474,2025-07-30,True,,,,False
97420000AO0599,2025-09-30,False,,,,False
97422000BW0392,2025-05-22,False,,,,False
97410000AD0999,2025-02-27,False,,,,False
97415000CW0839,2025-07-01,True,,,,False
97415000BP0629,2025-09-26,True,,,,False
97411000EN0181,2025-08-25,False,,,,False
97422000BT0898,2025-08-11,False,,,,False
97410000AL0446,2025-06-06,True,,,,False
97410000AO0340,2025-11-27,False,,,,False
97422000BW3620,2025-11-18,False,,,,False
97411000IH0344,2025-04-30,False,,,,False
97410000CL0965,2025-03-31,False,,,,False
97424000AI2244,2025-08-29,False,,,,False
97413000DC1563,2025-04-30,True,,,,False
97404000AC1119,2025-09-25,False,,,,False
97415000AV0336,2025-01-17,True,,,,False
97405000AY0365,2025-08-22,True,,,,False
97416000HO0446,2025-09-29,False,,,,False
97401000AO0025,2025-03-12,True,,,,False
97409000AV0421,2025-12-10,False,,,,False
97415000CO0265,2025-07-01,True,,,,False
97410000AL0425,2025-06-06,True,,,,False
97405000AW1214,2025-08-28,True,,,,False
97418000AO1924,2025-11-21,False,,,,False
97416000EI0429,2025-08-14,False,,,,False
97405000AO0248,2025-07-16,True,,,,False
97409000BH0263,2025-08-25,False,,,,False
97414000EL1876,2025-02-20,False,,,,False
97415000BP0969,2025-11-05,False,,,,False
97417000AX0262,2025-11-28,False,,,,False
97416000CY0889,2025-09-29,False,,,,False
97424000AE1273,2025-09-23,True,,,,False
97415000EW1428,2025-05-30,False,,,,False
97404000AH0980,2025-01-24,False,,,,False
97421000BC0403,2025-01-24,False,,,,False
97418000AW0624,2025-10-30,False,,,,False
97416000EH1026,2025-03-27,False,,,,False
97415000AX1097,2025-12-08,False,,,,False
97411000HB0513,2025-09-16,False,,,,False
97415000AV0906,2025-03-14,True,,,,False
97404000AS0369,2025-07-31,False,,,,False
97409000BE2152,2025-03-12,False,,,,False
97408000AT1736,2025-01-29,True,,,,False
97422000AN0669,2025-12-30,False,,,,False
97415000AX0987,2025-12-17,True,,,,False
97424000AH0243,2025-07-31,False,,,,False
97415000AW1758,2025-07-31,False,,,,False
97413000DD1118,2025-06-25,True,,,,False
97407000AH1245,2025-02-05,False,,,,False
97415000EW1164,2025-01-30,False,,,,False
97416000EK0475,2025-03-31,False,,,,False
97416000HY1458,2025-05-14,False,,,,False
97420000AZ0279,2025-03-07,True,,,,False
97407000AE0309,2025-05-27,False,,,,False
97422000EM0128,2025-07-29,False,,,,False
97422000BX1102,2025-01-07,False,,,,False
97422000BK1093,2025-09-26,False,,,,False
97415000BV1289,2025-07-15,False,,,,False
97403000AS2120,2025-12-29,False,,,,False
97422000BV3053,2025-04-08,True,,,,False
97409000AM0824,2025-11-17,False,,,,False
97405000AR1628,2025-07-07,False,,,,False
97416000EK0623,2025-06-26,False,,,,False
97412000BW2433,2025-10-03,False,,,,False
97415000ET1708,2025-04-25,False,,,,False
97404000AD1554,2025-11-18,True,,,,False
97409000BR0188,2025-11-19,True,,,,False
97410000AL0443,2025-06-06,True,,,,False
97424000AI0270,2025-12-08,False,,,,False
97405000AL1568,2025-11-10,False,,,,False
97423000AK2013,2025-03-31,True,,,,False
97409000AT1669,2025-03-17,True,,,,False
97418000BH0568,2025-09-09,False,,,,False
97424000AD0120,2025-01-16,False,,,,False
97422000BP1973,2025-04-08,True,,,,False
97412000AT0967,2025-01-30,True,,,,False
97408000AN0783,2025-11-13,False,,,,False
97422000AX1480,2025-09-16,False,,,,False
97416000HV0697,2025-12-30,False,,,,False
97415000CX0802,2025-01-13,True,,,,False
97411000AN0644,2025-11-20,False,,,,False
97410000BV0784,2025-10-27,True,,,,False
97415000CV0333,2025-05-30,False,,,,False
97415000CO0247,2025-07-01,True,,,,False
97408000BM0036,2025-04-10,False,,,,False
97422000ED0150,2025-03-12,True,,,,False
97411000AL0042,2025-05-27,False,,,,False
97411000DR0313,2025-02-14,False,,,,False
97412000BX1654,2025-12-17,False,,,,False
97416000EX1808,2025-10-09,False,,,,False
97408000AT2040,2025-05-15,True,,,,False
97415000DT1230,2025-03-10,False,,,,False
97406000AV1138,2025-02-20,False,,,,False
97415000ET1706,2025-12-16,False,,,,False
97422000BW1897,2025-09-02,False,,,,False
97415000ER0755,2025-06-19,True,,,,False
97409000BE2099,2025-10-07,True,,,,False
97411000EP0256,2025-01-31,True,,,,False
97420000AS0541,2025-12-30,True,,,,False
97420000AC1116,2025-09-02,False,,,,False
97422000BP1998,2025-04-08,True,,,,False
97415000AZ1707,2025-12-30,True,,,,False
97415000EO1063,2025-10-10,True,,,,False
97423000AB1743,2025-09-08,True,,,,False
97422000BN0809,2025-08-12,False,,,,False
97410000BM0085,2025-07-29,True,,,,False
97405000AW1686,2025-08-07,False,,,,False
97411000EK0089,2025-02-07,True,,,,False
97414000ES0851,2025-05-15,False,,,,False
97421000BM0250,2025-12-18,False,,,,False
97411000KE0452,2025-03-12,True,,,,False
97408000BR0088,2025-08-27,False,,,,False
97410000BN0560,2025-10-30,True,,,,False
97409000BE1541,2025-10-07,True,,,,False
97408000AP1670,2025-09-11,True,,,,False
97409000AN0576,2025-04-28,False,,,,False
97401000AI0411,2025-03-31,True,,,,False
97414000EK0692,2025-10-28,False,,,,False
97412000AO0986,2025-12-30,False,,,,False
97415000AX0991,2025-12-17,True,,,,False
97416000ET2204,2025-11-27,False,,,,False
97422000DE1018,2025-04-25,False,,,,False
97414000CI0781,2025-09-05,False,,,,False
97419000AR0814,2025-09-18,False,,,,False
97415000DR0739,2025-07-07,True,,,,False
97422000BV2850,2025-01-20,False,,,,False
97416000EV1496,2025-04-30,False,,,,False
97422000BO1871,2025-09-30,False,,,,False
97418000AP4276,2025-08-18,False,,,,False
97418000AT1073,2025-12-26,False,,,,False
97411000AN0692,2025-11-21,False,,,,False
97415000CW0911,2025-07-01,True,,,,False
97407000AE0476,2025-06-30,True,,,,False
97416000HN1470,2025-10-08,True,,,,False
97416000EV1479,2025-05-30,True,,,,False
97407000AM1464,2025-11-04,True,,,,False
97401000AM1704,2025-12-16,False,,,,False
97415000CT0773,2025-11-21,False,,,,False
97412000AN0436,2025-01-31,True,,,,False
97412000BW0616,2025-03-28,False,,,,False
97402000AH1280,2025-10-10,False,,,,False
97411000DK0004,2025-08-18,False,,,,False
97416000DH0935,2025-09-26,True,,,,False
97409000BH0435,2025-06-25,False,,,,False
97422000BS0013,2025-03-24,False,,,,False
97414000ES0461,2025-05-07,True,,,,False
97412000CS0406,2025-07-29,False,,,,False
97414000EL1303,2025-01-03,False,,,,False
97414000DS0230,2025-02-17,False,,,,False
97411000AM0103,2025-10-20,False,,,,False
97417000AT1238,2025-09-26,False,,,,False
97413000CH0915,2025-08-22,True,,,,False
97422000EH0130,2025-09-08,True,,,,False
97415000CW1109,2025-11-24,False,,,,False
97415000CK0992,2025-08-26,False,,,,False
97418000BT0623,2025-05-02,False,,,,False
97423000AH1839,2025-03-27,True,,,,False
97416000IK0214,2025-07-25,False,,,,False
97411000HM0184,2025-04-25,False,,,,False
97409000BK0082,2025-04-04,False,,,,False
97414000EV0245,2025-03-27,False,,,,False
97424000AD0122,2025-01-16,False,,,,False
97414000EV0810,2025-12-16,False,,,,False
97416000EY0616,2025-12-29,False,,,,False
97406000AW1143,2025-05-22,False,,,,False
97416000CZ1506,2025-10-21,False,,,,False
